site,left,right,metric,seed9009_left_minus_right,seed9010_left_minus_right,seed9011_left_minus_right,median_left_minus_right,material_direction
JERC,daily_0.75,hourly_0.50,saturation,0.0,0.0,0.0,0.0,0
JERC,daily_0.75,hourly_0.50,min_steps_per_tau,0.4266661447689284,-0.5241678974210888,0.3649993165440524,0.3649993165440524,0
JERC,daily_0.75,hourly_0.50,max_cross_seed_width_fraction,-0.2635027807478266,-0.2635027807478266,-0.2635027807478266,-0.2635027807478266,0
JERC,daily_0.75,hourly_0.50,abs_resid_lag24,0.004540279935617453,0.002257988158154034,-3.2756387529309094e-05,0.002257988158154034,0
JERC,daily_0.75,hourly_0.50,sigma_upper_edge,0.0,0.0,0.0,0.0,0
JERC,daily_0.75,hourly_0.75,mean_acceptance,-0.078990234375,-0.20653515625000002,-0.240556640625,-0.20653515625000002,-1
JERC,daily_0.75,hourly_0.75,saturation,0.0,-0.00270703125,0.0,0.0,0
JERC,daily_0.75,hourly_0.75,min_steps_per_tau,1.3183326915373659,-2.2492593435558543,0.44982979789791777,0.44982979789791777,0
JERC,daily_0.75,hourly_0.75,max_cross_seed_width_fraction,-0.4036952395005007,-0.4036952395005007,-0.4036952395005007,-0.4036952395005007,0
JERC,daily_0.75,hourly_0.75,abs_resid_lag24,0.004561759773268337,-0.00013963755782375742,0.0040899621539406406,0.0040899621539406406,0
JERC,daily_0.75,hourly_0.75,sigma_upper_edge,0.0,0.0,0.0,0.0,0
JERC,daily_0.75,hourly_1.00,mean_acceptance,-0.16537109375,-0.139712890625,-0.07282031250000001,-0.139712890625,-1
JERC,daily_0.75,hourly_1.00,saturation,0.0,-0.0007890625,0.0,0.0,0
JERC,daily_0.75,hourly_1.00,min_steps_per_tau,0.08541828423145681,-0.02730019811802542,0.9375934699105706,0.08541828423145681,0
JERC,daily_0.75,hourly_1.00,max_cross_seed_width_fraction,-0.8144369755181576,-0.8144369755181576,-0.8144369755181576,-0.8144369755181576,0
JERC,daily_0.75,hourly_1.00,abs_resid_lag24,0.0032698938480761885,-0.0005165920655502143,0.002624881481663399,0.002624881481663399,0
JERC,daily_0.75,hourly_1.00,sigma_upper_edge,0.0,0.0,0.0,0.0,0
JERC,daily_0.75,daily_0.50,mean_acceptance,-0.030816406249999994,-0.010474609375000003,-0.000763671875,-0.010474609375000003,0
JERC,daily_0.75,daily_0.50,saturation,0.0,0.0,0.0,0.0,0
JERC,daily_0.75,daily_0.50,min_steps_per_tau,0.02647156762982128,-0.5571414752183248,0.40778822198395304,0.02647156762982128,0
JERC,daily_0.75,daily_0.50,max_cross_seed_width_fraction,-0.0261774444774599,-0.0261774444774599,-0.0261774444774599,-0.0261774444774599,0
JERC,daily_0.75,daily_0.50,abs_resid_lag24,0.0024624796387682224,-2.1577300148178935e-05,0.0001995033441138938,0.0001995033441138938,0
JERC,daily_0.75,daily_0.50,sigma_upper_edge,0.0,0.0,0.0,0.0,0
JERC,daily_0.75,daily_1.00,mean_acceptance,0.0018164062499999994,0.0015624999999999997,0.006312499999999999,0.0018164062499999994,0
JERC,daily_0.75,daily_1.00,saturation,0.0,0.0,0.0,0.0,0
JERC,daily_0.75,daily_1.00,min_steps_per_tau,0.05477522024069792,-0.16621939508625694,0.12411723443724476,0.05477522024069792,0
JERC,daily_0.75,daily_1.00,max_cross_seed_width_fraction,-0.03053513610490069,-0.03053513610490069,-0.03053513610490069,-0.03053513610490069,0
JERC,daily_0.75,daily_1.00,abs_resid_lag24,1.6708715969038224e-05,-0.0021975453275927537,0.0003148278900858559,1.6708715969038224e-05,0
JERC,daily_0.75,daily_1.00,sigma_upper_edge,0.0,0.0,0.0,0.0,0
JERC,daily_1.00,hourly_0.50,mean_acceptance,-0.11268359374999999,-0.086412109375,-0.090654296875,-0.090654296875,-1
JERC,daily_1.00,hourly_0.50,saturation,0.0,0.0,0.0,0.0,0
JERC,daily_1.00,hourly_0.50,min_steps_per_tau,0.37189092452823047,-0.3579485023348319,0.24088208210680762,0.24088208210680762,0
JERC,daily_1.00,hourly_0.50,max_cross_seed_width_fraction,-0.23296764464292594,-0.23296764464292594,-0.23296764464292594,-0.23296764464292594,0
JERC,daily_1.00,hourly_0.50,abs_resid_lag24,0.004523571219648415,0.004455533485746788,-0.00034758427761516497,0.004455533485746788,0
JERC,daily_1.00,hourly_0.50,sigma_upper_edge,0.0,0.0,0.0,0.0,0
JERC,daily_1.00,hourly_0.75,mean_acceptance,-0.080806640625,-0.20809765625,-0.246869140625,-0.20809765625,-1
JERC,daily_1.00,hourly_0.75,saturation,0.0,-0.00270703125,0.0,0.0,0
JERC,daily_1.00,hourly_0.75,min_steps_per_tau,1.263557471296668,-2.0830399484695974,0.325712563460673,0.325712563460673,0
JERC,daily_1.00,hourly_0.75,max_cross_seed_width_fraction,-0.3731601033956,-0.3731601033956,-0.3731601033956,-0.3731601033956,0
JERC,daily_1.00,hourly_0.75,abs_resid_lag24,0.004545051057299299,0.0020579077697689963,0.0037751342638547847,0.0037751342638547847,0
JERC,daily_1.00,hourly_0.75,sigma_upper_edge,0.0,0.0,0.0,0.0,0
JERC,daily_1.00,hourly_1.00,mean_acceptance,-0.1671875,-0.141275390625,-0.07913281250000001,-0.141275390625,-1
JERC,daily_1.00,hourly_1.00,saturation,0.0,-0.0007890625,0.0,0.0,0
JERC,daily_1.00,hourly_1.00,min_steps_per_tau,0.03064306399075889,0.13891919696823152,0.8134762354733258,0.13891919696823152,0
JERC,daily_1.00,hourly_1.00,max_cross_seed_width_fraction,-0.783901839413257,-0.783901839413257,-0.783901839413257,-0.783901839413257,0
JERC,daily_1.00,hourly_1.00,abs_resid_lag24,0.0032531851321071503,0.0016809532620425394,0.0023100535915775433,0.0023100535915775433,0
JERC,daily_1.00,hourly_1.00,sigma_upper_edge,0.0,0.0,0.0,0.0,0
JERC,daily_1.00,daily_0.50,mean_acceptance,-0.0326328125,-0.012037109375000002,-0.007076171874999999,-0.012037109375000002,0
JERC,daily_1.00,daily_0.50,saturation,0.0,0.0,0.0,0.0,0
JERC,daily_1.00,daily_0.50,min_steps_per_tau,-0.02830365261087664,-0.39092208013206786,0.2836709875467083,-0.02830365261087664,0
JERC,daily_1.00,daily_0.50,max_cross_seed_width_fraction,0.004357691627440791,0.004357691627440791,0.004357691627440791,0.004357691627440791,0
JERC,daily_1.00,daily_0.50,abs_resid_lag24,0.002445770922799184,0.0021759680274445747,-0.00011532454597196207,0.0021759680274445747,0
JERC,daily_1.00,daily_0.50,sigma_upper_edge,0.0,0.0,0.0,0.0,0
JERC,daily_1.00,daily_0.75,mean_acceptance,-0.0018164062499999994,-0.0015624999999999997,-0.006312499999999999,-0.0018164062499999994,0
JERC,daily_1.00,daily_0.75,saturation,0.0,0.0,0.0,0.0,0
JERC,daily_1.00,daily_0.75,min_steps_per_tau,-0.05477522024069792,0.16621939508625694,-0.12411723443724476,-0.05477522024069792,0
JERC,daily_1.00,daily_0.75,max_cross_seed_width_fraction,0.03053513610490069,0.03053513610490069,0.03053513610490069,0.03053513610490069,0
JERC,daily_1.00,daily_0.75,abs_resid_lag24,-1.6708715969038224e-05,0.0021975453275927537,-0.0003148278900858559,-1.6708715969038224e-05,0
JERC,daily_1.00,daily_0.75,sigma_upper_edge,0.0,0.0,0.0,0.0,0
